MI_dir_5_weight,MI_dir_5_mean,MI_dir_5_std,MI_dir_3_weight,MI_dir_3_mean,MI_dir_3_std,MI_dir_1_weight,MI_dir_1_mean,MI_dir_1_std,MI_dir_0.1_weight,MI_dir_0.1_mean,MI_dir_0.1_std,MI_dir_0.01_weight,MI_dir_0.01_mean,MI_dir_0.01_std,HH_5_weight_0,HH_5_mean_0,HH_5_std_0,HH_5_radius_0_1,HH_5_magnitude_0_1,HH_5_covariance_0_1,HH_5_pcc_0_1,HH_3_weight_0,HH_3_mean_0,HH_3_std_0,HH_3_radius_0_1,HH_3_magnitude_0_1,HH_3_covariance_0_1,HH_3_pcc_0_1,HH_1_weight_0,HH_1_mean_0,HH_1_std_0,HH_1_radius_0_1,HH_1_magnitude_0_1,HH_1_covariance_0_1,HH_1_pcc_0_1,HH_0.1_weight_0,HH_0.1_mean_0,HH_0.1_std_0,HH_0.1_radius_0_1,HH_0.1_magnitude_0_1,HH_0.1_covariance_0_1,HH_0.1_pcc_0_1,HH_0.01_weight_0,HH_0.01_mean_0,HH_0.01_std_0,HH_0.01_radius_0_1,HH_0.01_magnitude_0_1,HH_0.01_covariance_0_1,HH_0.01_pcc_0_1,HH_jit_5_weight,HH_jit_5_mean,HH_jit_5_std,HH_jit_3_weight,HH_jit_3_mean,HH_jit_3_std,HH_jit_1_weight,HH_jit_1_mean,HH_jit_1_std,HH_jit_0.1_weight,HH_jit_0.1_mean,HH_jit_0.1_std,HH_jit_0.01_weight,HH_jit_0.01_mean,HH_jit_0.01_std,HpHp_5_weight_0,HpHp_5_mean_0,HpHp_5_std_0,HpHp_5_radius_0_1,HpHp_5_magnitude_0_1,HpHp_5_covariance_0_1,HpHp_5_pcc_0_1,HpHp_3_weight_0,HpHp_3_mean_0,HpHp_3_std_0,HpHp_3_radius_0_1,HpHp_3_magnitude_0_1,HpHp_3_covariance_0_1,HpHp_3_pcc_0_1,HpHp_1_weight_0,HpHp_1_mean_0,HpHp_1_std_0,HpHp_1_radius_0_1,HpHp_1_magnitude_0_1,HpHp_1_covariance_0_1,HpHp_1_pcc_0_1,HpHp_0.1_weight_0,HpHp_0.1_mean_0,HpHp_0.1_std_0,HpHp_0.1_radius_0_1,HpHp_0.1_magnitude_0_1,HpHp_0.1_covariance_0_1,HpHp_0.1_pcc_0_1,HpHp_0.01_weight_0,HpHp_0.01_mean_0,HpHp_0.01_std_0,HpHp_0.01_radius_0_1,HpHp_0.01_magnitude_0_1,HpHp_0.01_covariance_0_1,HpHp_0.01_pcc_0_1,Label
1.5596636508585335,94.4689717007554,132.80421206319988,2.298653710206388,98.70566552106894,149.38036462560012,6.126212027544778,102.90382958302288,135.03618277755777,11.981273801760125,103.25979137592424,134.67814520717366,12.893620874558154,103.23423765580472,135.19181499917613,1.559663650858533,94.4689717007554,132.80421206319988,172.04970883539943,120.25407290982076,-13.598252109177867,-0.1128253683171114,2.2986537102063878,98.70566552106897,149.3803646255983,182.5103248542279,123.97756404295627,-13.013303556351127,-0.1039768860832859,6.126212027544774,102.90382958302293,135.03618277754686,172.26814981308746,127.18572676145612,-2.2025997349414643,-0.0183269139224464,11.981273801760128,103.25979137592434,134.67814520715365,176.00568645283192,126.90538646238468,7.395394067999586,0.0598650296736294,12.89362087455816,103.23423765580472,135.1918149991743,176.8784613541309,126.80455303468234,8.42103854574594,0.0678153667905056,1.0120673679234553,1.3496277259305314,0.012127952216574,1.1004837824509284,1.2640020086179464,0.1000430553884343,1.938919547914853,0.8028922747860258,0.3618299909675138,3.6676351656603754,0.4957205869807482,0.3220715787096111,3.964944011007266,0.4687607733382763,0.3106169315766698,1.0,86.0,0.0,0.0,86.0,0.0,0.0,1.0,86.0,0.0,0.0,86.0,0.0,0.0,1.0,86.0,0.0,0.0,86.0,0.0,0.0,1.0,86.0,0.0,0.0,86.0,0.0,0.0,1.0,86.0,0.0,0.0,86.0,0.0,0.0,sudoku
2.6824992796356493,82.0,9.094947017729282e-13,5.141873382758519,82.0,9.094947017729282e-13,13.43825404941812,82.00000000000001,1.8189894035458565e-12,23.39234102183861,82.00000000000004,5.4569682106375694e-12,24.83330166256736,82.00000000000001,9.094947017729282e-13,2.6824992796356493,82.0,9.094947017729282e-13,9.094947017729282e-13,82.0,0.0,0.0,5.14187338275852,82.00000000000001,4.547473508864641e-12,4.547473508864641e-12,82.00000000000001,0.0,0.0,13.438254049418124,81.99999999999997,3.637978807091713e-12,3.637978807091713e-12,81.99999999999997,0.0,0.0,23.39234102183861,82.00000000000003,4.547473508864641e-12,4.547473508864641e-12,82.00000000000003,0.0,0.0,24.83330166256736,82.00000000000001,9.094947017729282e-13,9.094947017729282e-13,82.00000000000001,0.0,0.0,1.209624159312495,0.5022645746633416,0.0011185960408416,1.5167505236772965,0.4896077889855145,0.0070297487945739,2.5538958644856184,0.4345031420538168,0.0300693132547513,3.798896090049176,0.3843733791652639,0.0459165763292871,3.979147263652333,0.3785261199604072,0.0474399319554499,2.6824992796356493,82.0,9.094947017729282e-13,9.094947017729282e-13,82.0,0.0,0.0,5.141873382758519,82.0,9.094947017729282e-13,9.094947017729282e-13,82.0,0.0,0.0,13.43825404941812,82.00000000000001,1.8189894035458565e-12,1.8189894035458565e-12,82.00000000000001,0.0,0.0,23.39234102183861,82.00000000000004,5.4569682106375694e-12,5.4569682106375694e-12,82.00000000000004,0.0,0.0,24.83330166256736,82.00000000000001,9.094947017729282e-13,9.094947017729282e-13,82.00000000000001,0.0,0.0,34:c3:d2:e0:fc:c9
3.680846251841297,82.00000000000001,2.7284841053187847e-12,6.139972012452221,82.0,1.8189894035458565e-12,14.436597438723595,82.00000000000001,1.8189894035458565e-12,24.392052635028364,82.00000000000003,2.7284841053187847e-12,25.833271047263064,82.00000000000001,9.094947017729282e-13,3.680846251841297,82.00000000000001,2.7284841053187847e-12,2.7284841053187847e-12,82.00000000000001,0.0,0.0,6.139972012452222,82.0,2.7284841053187847e-12,2.7284841053187847e-12,82.0,0.0,0.0,14.4365974387236,81.99999999999997,4.547473508864641e-12,4.547473508864641e-12,81.99999999999997,0.0,0.0,24.392052635028367,82.00000000000003,4.547473508864641e-12,4.547473508864641e-12,82.00000000000003,0.0,0.0,25.833271047263064,82.00000000000001,9.094947017729282e-13,9.094947017729282e-13,82.00000000000001,0.0,0.0,1.2095863286282669,0.5023079025864808,0.0011188396188657,1.5166984785979178,0.4896397087890583,0.0070306450381694,2.553849790912488,0.4345181617288349,0.0300714597713922,3.798888350475415,0.3843812613581651,0.0459185632462961,3.979146445731106,0.3785333977425983,0.0474418544076562,3.680846251841297,82.00000000000001,2.7284841053187847e-12,2.7284841053187847e-12,82.00000000000001,0.0,0.0,6.139972012452221,82.0,1.8189894035458565e-12,1.8189894035458565e-12,82.0,0.0,0.0,14.436597438723595,82.00000000000001,1.8189894035458565e-12,1.8189894035458565e-12,82.00000000000001,0.0,0.0,24.392052635028364,82.00000000000003,2.7284841053187847e-12,2.7284841053187847e-12,82.00000000000003,0.0,0.0,25.833271047263064,82.00000000000001,9.094947017729282e-13,9.094947017729282e-13,82.00000000000001,0.0,0.0,34:c3:d2:e0:fc:c9
4.680551241277138,82.00000000000001,2.7284841053187847e-12,7.139676745735885,81.99999999999999,9.094947017729282e-13,15.43636601991348,82.00000000000001,9.094947017729282e-13,25.39201353426005,82.00000000000003,2.7284841053187847e-12,26.833266906154115,82.00000000000001,9.094947017729282e-13,4.680551241277138,82.00000000000001,2.7284841053187847e-12,2.7284841053187847e-12,82.00000000000001,0.0,0.0,7.139676745735886,82.0,2.7284841053187847e-12,2.7284841053187847e-12,82.0,0.0,0.0,15.436366019913484,81.99999999999997,4.547473508864641e-12,4.547473508864641e-12,81.99999999999997,0.0,0.0,25.39201353426006,82.00000000000001,3.637978807091713e-12,3.637978807091713e-12,82.00000000000001,0.0,0.0,26.833266906154115,82.00000000000001,9.094947017729282e-13,9.094947017729282e-13,82.00000000000001,0.0,0.0,1.2095704906403075,0.5023261221943383,0.0011188903751262,1.516675181746256,0.4896544384455391,0.0070309089949201,2.553826645691939,0.4345268970263739,0.0300725103355213,3.798884200866545,0.3843868389086987,0.0459198949503805,3.9791460042512554,0.3785386758738144,0.0474431950033024,4.680551241277138,82.00000000000001,2.7284841053187847e-12,2.7284841053187847e-12,82.00000000000001,0.0,0.0,7.139676745735885,81.99999999999999,9.094947017729282e-13,9.094947017729282e-13,81.99999999999999,0.0,0.0,15.43636601991348,82.00000000000001,9.094947017729282e-13,9.094947017729282e-13,82.00000000000001,0.0,0.0,25.39201353426005,82.00000000000003,2.7284841053187847e-12,2.7284841053187847e-12,82.00000000000003,0.0,0.0,26.833266906154115,82.00000000000001,9.094947017729282e-13,9.094947017729282e-13,82.00000000000001,0.0,0.0,34:c3:d2:e0:fc:c9
5.680535771222822,82.00000000000001,1.8189894035458565e-12,8.139662586985638,82.0,9.094947017729282e-13,16.43635581591296,82.0,1.8189894035458565e-12,26.39201185575492,82.00000000000003,3.637978807091713e-12,27.833266728776383,82.00000000000003,2.7284841053187847e-12,5.680535771222822,82.00000000000001,1.8189894035458565e-12,1.8189894035458565e-12,82.00000000000001,0.0,0.0,8.13966258698564,82.0,2.7284841053187847e-12,2.7284841053187847e-12,82.0,0.0,0.0,16.436355815912965,81.99999999999997,4.547473508864641e-12,4.547473508864641e-12,81.99999999999997,0.0,0.0,26.392011855754923,82.00000000000001,3.637978807091713e-12,3.637978807091713e-12,82.00000000000001,0.0,0.0,27.833266728776383,82.00000000000003,2.7284841053187847e-12,2.7284841053187847e-12,82.00000000000003,0.0,0.0,1.2100899879894274,0.501735233017647,0.0011132188249227,1.5173031527772396,0.4892882769820295,0.007013934228441,2.55424846756645,0.4344376177506169,0.0300510811879828,3.7989420275701615,0.384380754674242,0.0459147069474167,3.9791519722837982,0.3785380972468941,0.047440195746727,5.680535771222822,82.00000000000001,1.8189894035458565e-12,1.8189894035458565e-12,82.00000000000001,0.0,0.0,8.139662586985638,82.0,9.094947017729282e-13,9.094947017729282e-13,82.0,0.0,0.0,16.43635581591296,82.0,1.8189894035458565e-12,1.8189894035458565e-12,82.0,0.0,0.0,26.39201185575492,82.00000000000003,3.637978807091713e-12,3.637978807091713e-12,82.00000000000003,0.0,0.0,27.833266728776383,82.00000000000003,2.7284841053187847e-12,2.7284841053187847e-12,82.00000000000003,0.0,0.0,34:c3:d2:e0:fc:c9
6.680498220922797,82.0,9.094947017729282e-13,9.139630303357263,82.0,9.094947017729282e-13,17.436334085859706,81.99999999999999,3.637978807091713e-12,27.392008366537656,82.00000000000003,2.7284841053187847e-12,28.83326636080019,82.00000000000001,9.094947017729282e-13,6.680498220922797,82.0,9.094947017729282e-13,9.094947017729282e-13,82.0,0.0,0.0,9.139630303357269,82.0,2.7284841053187847e-12,2.7284841053187847e-12,82.0,0.0,0.0,17.43633408585971,81.99999999999996,7.275957614183426e-12,7.275957614183426e-12,81.99999999999996,0.0,0.0,27.39200836653766,82.00000000000001,2.7284841053187847e-12,2.7284841053187847e-12,82.00000000000001,0.0,0.0,28.83326636080019,82.00000000000001,9.094947017729282e-13,9.094947017729282e-13,82.00000000000001,0.0,0.0,1.2102295524659934,0.5015792943091839,0.0011133560152385,1.517563570627935,0.4891387257448826,0.0070103523761489,2.554548032241056,0.4343724497296609,0.0300411183800403,3.7989957798206055,0.3843706112672078,0.0459144063155812,3.979157675662192,0.3785328035074599,0.0474416844633008,6.680498220922797,82.0,9.094947017729282e-13,9.094947017729282e-13,82.0,0.0,0.0,9.139630303357263,82.0,9.094947017729282e-13,9.094947017729282e-13,82.0,0.0,0.0,17.436334085859706,81.99999999999999,3.637978807091713e-12,3.637978807091713e-12,81.99999999999999,0.0,0.0,27.392008366537656,82.00000000000003,2.7284841053187847e-12,2.7284841053187847e-12,82.00000000000003,0.0,0.0,28.83326636080019,82.00000000000001,9.094947017729282e-13,9.094947017729282e-13,82.00000000000001,0.0,0.0,34:c3:d2:e0:fc:c9
7.6749418246326435,81.99999999999999,2.7284841053187847e-12,10.135068500584415,82.0,1.8189894035458565e-12,18.43343264266413,81.99999999999999,3.637978807091713e-12,28.391552523538834,82.00000000000003,2.7284841053187847e-12,29.83321837767732,82.00000000000003,2.7284841053187847e-12,7.6749418246326435,81.99999999999999,2.7284841053187847e-12,2.7284841053187847e-12,81.99999999999999,0.0,0.0,10.135068500584415,82.0,2.7284841053187847e-12,2.7284841053187847e-12,82.0,0.0,0.0,18.433432642664133,81.99999999999996,7.275957614183426e-12,7.275957614183426e-12,81.99999999999996,0.0,0.0,28.39155252353884,82.00000000000001,2.7284841053187847e-12,2.7284841053187847e-12,82.00000000000001,0.0,0.0,29.83321837767732,82.00000000000003,2.7284841053187847e-12,2.7284841053187847e-12,82.00000000000003,0.0,0.0,1.2100676744525458,0.501762797372195,0.001114572638712,1.5173442767258094,0.4892676509131778,0.0070149842690216,2.554365801132266,0.434417054240286,0.0300490895511824,3.798966921429901,0.384382197077899,0.0459174952759661,3.979154647861351,0.3785418386250935,0.0474439789781205,7.6749418246326435,81.99999999999999,2.7284841053187847e-12,2.7284841053187847e-12,81.99999999999999,0.0,0.0,10.135068500584415,82.0,1.8189894035458565e-12,1.8189894035458565e-12,82.0,0.0,0.0,18.43343264266413,81.99999999999999,3.637978807091713e-12,3.637978807091713e-12,81.99999999999999,0.0,0.0,28.391552523538834,82.00000000000003,2.7284841053187847e-12,2.7284841053187847e-12,82.00000000000003,0.0,0.0,29.83321837767732,82.00000000000003,2.7284841053187847e-12,2.7284841053187847e-12,82.00000000000003,0.0,0.0,34:c3:d2:e0:fc:c9
8.674884748893078,82.0,9.094947017729282e-13,11.135023278035204,82.0,0.0,19.433405226041188,82.0,1.8189894035458565e-12,29.391548300771287,82.00000000000003,2.7284841053187847e-12,30.83321793395817,82.00000000000003,2.7284841053187847e-12,8.674884748893078,82.0,9.094947017729282e-13,9.094947017729282e-13,82.0,0.0,0.0,11.135023278035206,82.0,1.8189894035458565e-12,1.8189894035458565e-12,82.0,0.0,0.0,19.43340522604119,81.99999999999997,4.547473508864641e-12,4.547473508864641e-12,81.99999999999997,0.0,0.0,29.39154830077129,82.00000000000001,2.7284841053187847e-12,2.7284841053187847e-12,82.00000000000001,0.0,0.0,30.83321793395817,82.00000000000003,2.7284841053187847e-12,2.7284841053187847e-12,82.00000000000003,0.0,0.0,1.2104343452762365,0.5013550536936062,0.001115546190814,1.5180354402334282,0.4888745775601598,0.0070064268277411,2.555162978149348,0.4342513126592349,0.0300250082548443,3.799109651667871,0.3843643806926614,0.045921171688991,3.979169786894424,0.3785369792942799,0.0474526738759563,8.674884748893078,82.0,9.094947017729282e-13,9.094947017729282e-13,82.0,0.0,0.0,11.135023278035204,82.0,0.0,0.0,82.0,0.0,0.0,19.433405226041188,82.0,1.8189894035458565e-12,1.8189894035458565e-12,82.0,0.0,0.0,29.391548300771287,82.00000000000003,2.7284841053187847e-12,2.7284841053187847e-12,82.00000000000003,0.0,0.0,30.83321793395817,82.00000000000003,2.7284841053187847e-12,2.7284841053187847e-12,82.00000000000003,0.0,0.0,34:c3:d2:e0:fc:c9
9.674856076856104,82.0,0.0,12.13500119608119,82.0,9.094947017729282e-13,20.43339237985208,82.0,9.094947017729282e-13,30.39154635788225,82.00000000000003,3.637978807091713e-12,31.8332177301393,82.00000000000003,2.7284841053187847e-12,9.674856076856104,82.0,0.0,0.0,82.0,0.0,0.0,12.135001196081191,81.99999999999999,9.094947017729282e-13,9.094947017729282e-13,81.99999999999999,0.0,0.0,20.433392379852084,81.99999999999997,4.547473508864641e-12,4.547473508864641e-12,81.99999999999997,0.0,0.0,30.39154635788225,82.00000000000001,3.637978807091713e-12,3.637978807091713e-12,82.00000000000001,0.0,0.0,31.8332177301393,82.00000000000003,2.7284841053187847e-12,2.7284841053187847e-12,82.00000000000003,0.0,0.0,1.2113490819690933,0.5003220284800457,0.0011074829542269,1.5192174946932016,0.4881854313160678,0.0069791778755472,2.556069629346773,0.4340423586740138,0.0299840699297851,3.799246356263877,0.3843249154648103,0.0459085953938241,3.9791840533817417,0.3785099107215682,0.0474443644348166,9.674856076856104,82.0,0.0,0.0,82.0,0.0,0.0,12.13500119608119,82.0,9.094947017729282e-13,9.094947017729282e-13,82.0,0.0,0.0,20.43339237985208,82.0,9.094947017729282e-13,9.094947017729282e-13,82.0,0.0,0.0,30.39154635788225,82.00000000000003,3.637978807091713e-12,3.637978807091713e-12,82.00000000000003,0.0,0.0,31.8332177301393,82.00000000000003,2.7284841053187847e-12,2.7284841053187847e-12,82.00000000000003,0.0,0.0,34:c3:d2:e0:fc:c9
2.1436488313594664,67.6871261910523,110.02486712598784,3.876173838282701,71.14320298201245,120.97949290594444,10.629435866579458,73.35900173981837,115.4351107915345,20.299192335363237,73.09409459214744,116.61476783914168,21.82195918061312,73.0099997638775,116.959900949214,2.143648831359466,67.68712619105231,110.02486712598602,110.02486712598602,67.68712619105231,0.0,0.0,3.876173838282701,71.14320298201245,120.97949290594444,120.97949290594444,71.14320298201245,0.0,0.0,10.629435866579456,73.35900173981838,115.4351107915336,115.4351107915336,73.35900173981838,0.0,0.0,20.29919233536324,73.09409459214744,116.61476783914075,116.61476783914075,73.09409459214744,0.0,0.0,21.82195918061312,73.00999976387752,116.95990094921126,116.95990094921126,73.00999976387752,0.0,0.0,1.19736690665591,0.5408055279186338,0.0159750695203805,1.456496081782226,0.5731392303176944,0.0242179311349959,2.587532981306751,0.5537022969655119,0.0473120478507003,4.608707332996566,0.4808174601532909,0.0695278734729095,4.958624194228163,0.471112235748105,0.0715806555014237,1.1851934903721255,59.99999999999999,9.094947017729282e-13,9.094947017729282e-13,59.99999999999999,0.0,0.0,1.3635594436779075,60.0,0.0,0.0,60.0,0.0,0.0,1.7137155243513038,59.99999999999999,9.094947017729282e-13,9.094947017729282e-13,59.99999999999999,0.0,0.0,1.966835335272881,60.00000000000001,4.547473508864641e-13,4.547473508864641e-13,60.00000000000001,0.0,0.0,1.9966329729784171,60.0,0.0,0.0,60.0,0.0,0.0,5c:cf:7f:05:f2:c6
3.143083864921562,65.2413988349214,87.83851262155622,4.875560858150903,68.85768069930248,116.41046801385984,11.628875522215631,72.21022327759324,119.53535961837132,21.299085323025064,72.47932196724078,118.81160651723984,22.821947676586863,72.43993449389073,118.92658865330397,3.1430838649215618,65.2413988349214,87.83851262155622,87.83851262155622,65.2413988349214,0.0,0.0,4.875560858150903,68.85768069930248,116.41046801385984,116.41046801385984,68.85768069930248,0.0,0.0,11.62887552221563,72.21022327759326,119.53535961837042,119.53535961837042,72.21022327759326,0.0,0.0,21.299085323025068,72.47932196724078,118.81160651723803,118.81160651723803,72.47932196724078,0.0,0.0,22.821947676586863,72.43993449389075,118.92658865330212,118.92658865330212,72.43993449389075,0.0,0.0,1.1972072510433118,0.5409538371172509,0.015936394327253,1.4562877750692171,0.5732489768255595,0.0241727528086713,2.5873350099610017,0.5537528133020305,0.0472853683201138,4.608668497190115,0.4808365572029892,0.0695146072925491,4.958620000077419,0.4711287280661432,0.0715682820355761,1.1850400702736876,59.99999999999999,9.094947017729282e-13,9.094947017729282e-13,59.99999999999999,0.0,0.0,1.363378703294527,60.00000000000001,4.547473508864641e-13,4.547473508864641e-13,60.00000000000001,0.0,0.0,1.7135972322789834,60.00000000000001,9.094947017729282e-13,9.094947017729282e-13,60.00000000000001,0.0,0.0,1.9668193096320712,60.0,0.0,0.0,60.0,0.0,0.0,1.9966313210113664,60.0,0.0,0.0,60.0,0.0,0.0,5c:cf:7f:05:f2:c6
1.1910262925528032,62.93411744770605,55.94153865259932,1.472082639348547,64.95537113820863,84.46246192319813,2.4419314940807437,66.23568885875521,98.30133934941114,3.76740582871535,65.62859238396148,92.147980222363,3.975646831283784,65.5133661485418,90.89684898003088,1.1910262925528032,62.93411744770605,55.94153865259932,55.94153865259932,62.93411744770605,0.0,0.0,1.472082639348547,64.95537113820863,84.46246192319813,84.46246192319813,64.95537113820863,0.0,0.0,2.441931494080744,66.23568885875521,98.30133934941024,98.30133934941024,66.23568885875521,0.0,0.0,3.767405828715349,65.62859238396148,92.14798022236393,92.14798022236393,65.62859238396148,0.0,0.0,3.975646831283784,65.5133661485418,90.89684898003088,90.89684898003088,65.5133661485418,0.0,0.0,1.032180336841175,0.9994563829252004,0.0009447258767594,1.1405046473446492,0.9866715497268036,0.0135116142834414,1.7497894481042535,0.8573924336504424,0.1224993864300125,2.803533476224472,0.6896272942692011,0.2141796119952327,2.979319710458445,0.6691040524294622,0.2215331868338573,1.032180336841175,60.0,4.547473508864641e-13,4.547473508864641e-13,60.0,0.0,0.0,1.1405046473446492,60.0,0.0,0.0,60.0,0.0,0.0,1.7497894481042535,59.99999999999999,9.094947017729282e-13,9.094947017729282e-13,59.99999999999999,0.0,0.0,2.803533476224472,60.0,0.0,0.0,60.0,0.0,0.0,2.979319710458445,59.99999999999999,9.094947017729282e-13,9.094947017729282e-13,59.99999999999999,0.0,0.0,48:02:2e:01:83:15
4.022852126628632,69.40724948952231,118.46314581137447,5.762786806298805,71.13822997909412,120.98089247288137,12.53851472082764,72.9909997044969,117.03592017669324,22.28247696373821,72.90659394639519,117.36489952357078,23.82016746786676,72.84127783117019,117.6096959484421,4.022852126628632,69.40724948952231,118.46314581137358,118.46314581137358,69.40724948952231,0.0,0.0,5.762786806298805,71.13822997909412,120.98089247288137,120.98089247288137,71.13822997909412,0.0,0.0,12.538514720827637,72.99099970449691,117.03592017669324,117.03592017669324,72.99099970449691,0.0,0.0,22.282476963738212,72.90659394639519,117.36489952356897,117.36489952356897,72.90659394639519,0.0,0.0,23.82016746786676,72.8412778311702,117.6096959484412,117.6096959484412,72.8412778311702,0.0,0.0,1.2152295016980137,0.4958189454407478,0.0011413628812412,1.525443889959012,0.4836852236683436,0.0070508809872057,2.5637972887112825,0.4294468098699446,0.0296125429842676,3.8008317688805495,0.3802084799159745,0.0449512432779999,3.979355074793858,0.3744732042679525,0.0464216149406622,1.7201806188477724,82.0,0.0,0.0,82.0,0.0,0.0,2.9176020349566123,82.0,9.094947017729282e-13,9.094947017729282e-13,82.0,0.0,0.0,7.403992774231901,81.99999999999999,9.094947017729282e-13,9.094947017729282e-13,81.99999999999999,0.0,0.0,13.072312831403371,81.99999999999999,1.8189894035458565e-12,1.8189894035458565e-12,81.99999999999999,0.0,0.0,13.90369947453995,81.99999999999999,2.7284841053187847e-12,2.7284841053187847e-12,81.99999999999999,0.0,0.0,5c:cf:7f:05:f2:c6
5.020499376213862,71.91551601180089,120.16183043213732,6.760764362773022,72.74481903294642,117.95560654226938,13.537047756674353,73.65650672326775,113.94297202923462,23.28221625250757,73.29716698957039,115.72302382202906,24.82013959745593,73.21028148374306,116.11465576262252,5.020499376213862,71.91551601180089,120.1618304321364,120.1618304321364,71.91551601180089,0.0,0.0,6.760764362773022,72.74481903294642,117.95560654226938,117.95560654226938,72.74481903294642,0.0,0.0,13.53704775667435,73.65650672326777,113.94297202923462,113.94297202923462,73.65650672326777,0.0,0.0,23.282216252507578,73.29716698957039,115.72302382202815,115.72302382202815,73.29716698957039,0.0,0.0,24.82013959745593,73.21028148374307,116.11465576262071,116.11465576262071,73.21028148374307,0.0,0.0,1.215124651843715,0.4959349519601992,0.0011414712935818,1.5253110934009424,0.4837662421418354,0.0070521322726771,2.563689549924402,0.429488586467148,0.0296170832160831,3.800814009567219,0.3802362694824577,0.0449575332945084,3.9793531990694326,0.3744997991950223,0.0464280709366571,2.7191745774778493,82.0,0.0,0.0,82.0,0.0,0.0,3.916578105815253,82.0,9.094947017729282e-13,9.094947017729282e-13,82.0,0.0,0.0,8.403126531919089,82.0,1.8189894035458565e-12,1.8189894035458565e-12,82.0,0.0,0.0,14.072159881676503,81.99999999999999,2.7284841053187847e-12,2.7284841053187847e-12,81.99999999999999,0.0,0.0,14.903683206735918,81.99999999999999,2.7284841053187847e-12,2.7284841053187847e-12,81.99999999999999,0.0,0.0,5c:cf:7f:05:f2:c6
